ID,AREA_calc,Total.N.19.11,PopDen1900,PopDen1910,PopDen1920,PopDen1930,PopDen1940,PopDen1950,PopDen1960,PopDen1970,PopDen1980,PopDen1990,PopDen2000,PopDenEst2007,Income1999,Dist2PortM,RdLengthKM,Forestland,HostSppCnt,TreeDen,ABL_pres,ALB_pres,AOW_pres,BBD_pres,BC_pres,BEBB_pres,BL_pres,BM_pres,BVW_pres,BWA_pres,CB_pres,CBT_pres,CDC_pres,CHS_pres,CS_pres,DED_pres,DWA_pres,EAB_pres,EFW_pres,EHS_pres,EL_pres,ELB_pres,ELC_pres,ELM_pres,EP_pres,EPLR_pres,EPNM_pres,EPS_pres,EPSM_pres,ESB_pres,ESGA_pres,ESN_pres,EWLS_pres,GM_pres,GSA_pres,HWA_pres,IBT_pres,IPS_pres,IWLB_pres,JB_pres,JCLB_pres,JS_pres,LC_pres,LS_pres,LW_pres,MAS_pres,MPB_pres,MPEB_pres,MW_pres,OS_pres,OW_pres,PFW_pres,PHM_pres,POCRD_pres,PRR_pres,PS_pres,PSB_pres,PT_pres,PWB_pres,RLP_pres,RPBB_pres,RPS_pres,SB_pres,SC_pres,SEEBB_pres,SM_pres,SOD_pres,SWW_pres,WM_pres,WPBR_pres,WS_pres,CRS_pres,EBB_pres,GOS_pres,CCS_pres,SBS_pres,SJS_pres,PTB_pres,X_coord,Y_coord
6830,3111934098,323935.5781,-0.30862286,-0.280164568,-0.281622625,-0.282537589,-0.291858008,-0.2917071,-0.296775116,-0.300612351,-0.302981472,-0.304654268,-0.304941408,-0.306374833,-1.170582918,1.356921709,-0.309261715,-0.960775614,-0.795737665,-0.157166877,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-247832.0195,517313.6351
6834,1522348701,113734.027,-0.214846328,-0.200577533,-0.172477681,-0.161013479,-0.150880959,-0.134606579,-0.114553307,-0.109025686,-0.091962991,-0.075032296,-0.030028529,0.023402719,0.336851552,1.325558591,0.10610254,-1.030810541,-0.798495001,-0.157882153,0,0,0.380998803,0,0,0.856923533,0.380998803,0,1,0,0,0,0.762077664,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.143076467,0,0,0,0,0,0,0,0.380998803,0.237922336,0,0.34249807,0,0,0,0,0,0.237922336,0,0,0.143076467,1,0.343306885,0,0,0,0,1,0.380998803,0.380998803,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-47832.0195,517313.6351
6835,1519289225,69069.74828,-0.221936034,-0.217647703,-0.201662996,-0.20008347,-0.19073533,-0.190069993,-0.188916783,-0.199190579,-0.206847792,-0.219337498,-0.220782999,-0.22595623,-0.062439508,1.308179965,-0.634067826,-1.039045242,-0.848139213,-0.158096298,0,0,1,0,0,0.711835998,1,0,1,0,0,0,0.288164002,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.288164002,0,0,0,0,0,0,0,1,0.711835998,0,0,0,0,0,0,0,0.711835998,0,0,0.288164002,1,0.288164002,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2167.9805,517313.6351
6840,1494203843,624915.1584,-0.157247513,-0.162786862,-0.140404433,-0.121727654,-0.092385249,-0.071143194,-0.02771032,-0.008632742,0.001603306,0.011597206,0.044654187,0.069752304,0.823578614,1.280183004,0.519274153,-0.956451519,-0.143067889,-0.151990988,0,0,1,0,0.77197076,0.77197076,1,0,1,0,0,0,0.22802924,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0.121901152,0.22802924,0,0,0,0,0,0,0,1,0.77197076,0,0.655772628,0,0,0.113317247,0.113317247,0,0.77197076,0,0,0.22802924,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0.47737168,0,0,0,0,0,0,1,0,252167.9805,517313.6351
6831,1953140289,25809.82484,-0.282461908,-0.255645267,-0.244331891,-0.239840832,-0.254652327,-0.251998136,-0.260121279,-0.265427993,-0.267479854,-0.271077272,-0.269531765,-0.271174953,-0.888175607,1.335964535,-0.662289557,-1.031227313,-0.868863505,-0.158730233,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-197832.0195,517313.6351
6832,1493649175,35485.97384,-0.262938323,-0.245877019,-0.236277386,-0.232218776,-0.243480452,-0.248309992,-0.252468689,-0.258576117,-0.263212142,-0.268668673,-0.267954109,-0.269551244,-0.339249401,1.360908502,-0.536113437,-1.032052457,-0.857788066,-0.158621462,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-147832.0195,517313.6351
6836,1651764315,193950.1638,-0.225836932,-0.22467718,-0.207711969,-0.205030325,-0.193528668,-0.193188943,-0.192933079,-0.202417465,-0.202692601,-0.217037452,-0.216208307,-0.220434219,0.179203812,1.301040082,-0.309095691,-1.025818998,-0.689857881,-0.156869403,0,0,1,0,0,0.777730142,1,0,1,0,0,0,0.222269858,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.222269858,0,0,0,0,0,0,0,1,0.777730142,0,0,0,0,0,0,0,0.777730142,0,0,0.222269858,1,0.421874077,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,52167.9805,517313.6351
6837,1770000151,333589.4261,-0.211387392,-0.211361215,-0.191313217,-0.187415031,-0.176687306,-0.175466968,-0.174008165,-0.185883767,-0.185778795,-0.201281569,-0.204165563,-0.21078033,0.131515286,1.251407098,0.12051411,-1.010117301,-0.458906467,-0.155871575,0,0,1,0,0,0.589105423,1,0,1,0,0,0,0.410894577,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.410894577,0,0,0,0,0,0,0,1,0.589105423,0,0,0,0,0,0,0,0.589105423,0,0,0.410894577,1,0.577491546,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,102167.9805,517313.6351
6841,1734815497,1939149.643,-0.152234882,-0.163452563,-0.14912677,-0.137892721,-0.113200302,-0.100299703,-0.068458317,-0.054511629,-0.049525637,-0.040254871,-0.012173897,0.007435418,0.580528014,1.245944799,0.409741843,-0.792225239,0.292155319,-0.141051571,0,0,1,0,0.878436222,0.579749409,1,0,1,0,0,0,0.420250591,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0.420250591,0.420250591,0,0,0,0,0,0,0,1,0.579749409,0,0.530589589,0,0,0.523949499,0.523949499,0,0.579749409,0,0,0.420250591,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,302167.9805,517313.6351
6833,1713154698,93155.41778,-0.229622409,-0.215715555,-0.192876828,-0.181956117,-0.180529894,-0.170661702,-0.155655275,-0.151156416,-0.136173827,-0.120972204,-0.080565422,-0.033828797,0.201491829,1.320073509,0.205333829,-1.034223216,-0.833266077,-0.158116693,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301826177,0,0,0,0,0,0,0,0,0,1,0.176452911,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-97832.0195,517313.6351
6821,8554769550,4613921.867,-0.327395184,-0.324635445,-0.32020416,-0.321540159,-0.32093363,-0.32105663,-0.320659736,-0.322343442,-0.317115448,-0.319430277,-0.318869428,-0.318353662,0.123375891,1.239799178,-0.06357913,-0.564938141,-0.77101575,-0.150334394,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,-697832.0195,517313.6351
6822,5625794723,3373300.812,-0.325052844,-0.320030352,-0.316992082,-0.315919798,-0.314898209,-0.313378876,-0.313455108,-0.317259359,-0.31528206,-0.316533,-0.315731688,-0.315493921,-0.081589966,1.404054434,-0.482368143,-0.619624798,-0.811010801,-0.147150457,0,0,0,0,0,1,0,0,1,0,0,0,0.396933472,0,1,0.396933472,0,0,0,0,1,0,0,0.396933472,0,0,0,0.396933472,0,0,0.396933472,0.396933472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.603066528,0,0,0,0.603066528,0,0,0,0,0,0,1,0,-647832.0195,517313.6351
6993,6212267547,4231449.587,-0.323990239,-0.320022224,-0.320765242,-0.320670388,-0.320026737,-0.31601807,-0.313317021,-0.316980148,-0.315175685,-0.316503628,-0.316219066,-0.315744809,0.066999521,1.394637001,-0.233674829,-0.428520578,-0.795253307,-0.147446112,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,-697832.0195,567313.6351
6827,3684293145,587847.1325,-0.331223914,-0.328069418,-0.320045146,-0.314023063,-0.316672389,-0.319077236,-0.319730423,-0.318855744,-0.317267425,-0.317021246,-0.316224668,-0.315719612,-2.144326361,1.470884526,-0.488708914,-0.924110911,-0.704011573,-0.15645347,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0.856912241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-397832.0195,517313.6351
6988,16989668380,27998974.79,-0.329167955,-0.326448741,-0.321227944,-0.318458117,-0.316710573,-0.312939288,-0.30501722,-0.304701022,-0.294937466,-0.300110114,-0.297973244,-0.296220069,0.072174233,0.839481767,-0.467530276,-0.399553497,-0.749331089,-0.136091952,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,-947832.0195,567313.6351
6843,1815826771,8147424.486,-0.127755003,-0.130374692,-0.128436388,-0.117184766,-0.102030681,-0.094762242,-0.090741508,-0.08248561,-0.059006887,-0.050067207,-0.024082266,-0.014709472,0.043717375,1.125333068,0.706516571,0.011235054,1.376652326,-0.082576979,0.691653693,0,1,0,1,0.1426975,1,0,1,0,0.120486639,0,0.165648806,0,1,1,0,0.652095013,0,0,1,0,0,1,0,0,0,0.8573025,0.8573025,0,0,0,0,0,0,0,1,0.834351194,0,0,0,0.691653693,0.834351194,0.834351194,0,0.834351194,0.691653693,0,0.165648806,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,402167.9805,517313.6351
7385,3505404861,39139186.62,-0.052621993,-0.014832136,0.022730306,0.041409346,0.043162257,0.067009595,0.111526203,0.121828931,0.101768578,0.09605732,0.078063109,0.071764994,0.156801346,-1.222484756,0.63472887,1.172319072,0.425308908,0.019194037,0,0,1,1,0.568868641,0,1,0,1,0.924874782,0.398480805,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0.924874782,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0.075125218,0,0,1,1,1,1,1,0,0,0,0,0.097140606,1,1,0,0.827734176,0,1,1,0,0.226214981,1,0,0,1,1,1702167.981,667313.6351
7386,2922025811,39860940.74,-0.062377775,0.001833537,0.023789037,0.052827547,0.056272836,0.096893843,0.128618898,0.182223125,0.213229701,0.246709602,0.26911563,0.293380446,0.844547247,-1.229973894,0.214614814,1.135151266,0.510455177,0.06021832,0,0,1,1,0.12982967,0,1,0,1,0.689522683,0.614166076,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0.87017033,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0.086786408,0,0,1,1,1,1,1,0,0,0,0,0.112219098,1,1,0,0.385833924,0,1,1,0,0,1,0,0,1,1,1752167.981,667313.6351
7557,4279325396,52954067.18,-0.238309916,-0.23045646,-0.216845247,-0.218499567,-0.225501798,-0.222520041,-0.214016152,-0.211178746,-0.212172671,-0.213287722,-0.215395023,-0.219000675,0.119462797,-1.213563533,-0.403444475,1.453957953,-0.071604995,0.047512008,0,0,1,1,0.444754621,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1702167.981,717313.6351
7728,4889132407,42025674.38,-0.173108868,-0.169485868,-0.164383753,-0.162538711,-0.16525731,-0.158394003,-0.145384414,-0.143145031,-0.141433655,-0.127730943,-0.127965745,-0.12752434,-0.250430021,-1.110949118,0.540144487,1.585669677,0.298001342,-0.010599746,0,0,1,1,0.491183288,0,1,0,1,0.853987163,0.146012837,0,0,1,1,1,0.678869442,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0.321130558,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0.849495195,0,1,1,0,0.617648199,1,0,0,1,1,1652167.981,767313.6351
7212,2766607831,24709296.31,-0.014261374,0.008622809,0.042699755,0.059154063,0.062274132,0.098499865,0.158768934,0.187201875,0.178365244,0.182527851,0.167511492,0.163426845,0.00995545,-1.270994456,1.632036626,1.065478791,1.125112492,-0.011273043,0,0,1,1,1,0,1,0,1,0.46460629,0.660302506,0,0,1,1,1,0.73653813,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0.73653813,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0.20150814,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0.666114431,0,1,1,0,0.748259134,1,0,0,1,1,1652167.981,617313.6351
7213,3063681703,27849898.73,-0.021570244,0.005742542,0.033135384,0.045735297,0.045562893,0.07320001,0.112060638,0.126155952,0.114791641,0.113904227,0.098753039,0.092960137,0.023965783,-1.314056754,1.414079248,1.054687647,0.81633755,-0.007263205,0,0,1,1,1,0,1,0,1,0.535602567,0.76523587,0,0,1,1,1,0.836330366,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0.535602567,0,1,0,0.234803195,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0.168252697,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0.433274475,0,1,1,0,0.596983174,1,0,0,1,1,1702167.981,617313.6351
7384,3193345871,27395201.77,-0.035933477,-0.00916241,0.033501129,0.051057812,0.050553797,0.082708706,0.147975035,0.169695932,0.149980535,0.152541635,0.133465354,0.127463959,-0.092433636,-1.195661632,1.021599847,1.088367114,0.789975061,-0.018646207,0,0,1,1,0.72183059,0,1,0,1,0.858230824,0.407531869,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0.141769176,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0.72183059,0,1,1,0,0.685701279,1,0,0,1,1,1652167.981,667313.6351
7556,3440644300,30537627.9,-0.042555152,-0.009645655,0.039729244,0.059837649,0.059512722,0.087939233,0.15248044,0.166545392,0.140449701,0.138009319,0.115343263,0.107820354,-0.210539081,-1.187829006,0.949638281,1.149791467,0.67328477,-0.009313825,0,0,1,1,0.675880425,0,1,0,1,1,0.309663421,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0.675880425,0,1,1,0,0.633782997,1,0,0,1,1,1652167.981,717313.6351
6975,16494833728,7347622.506,-0.328163186,-0.3267866,-0.326308149,-0.326904714,-0.325610056,-0.324693343,-0.319617204,-0.31921161,-0.316228267,-0.316348887,-0.311234066,-0.311275781,-0.889748583,0.119286962,-0.988562237,-0.442295477,-0.831449941,-0.146948957,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0.286854277,0,0,0,0,0,0,1,0,-1597832.02,567313.6351
6976,14056998796,5904534.648,-0.328764319,-0.322188693,-0.31275651,-0.312645473,-0.308272447,-0.304942997,-0.301144126,-0.301195408,-0.293003028,-0.292933574,-0.283481884,-0.279933617,-0.78107919,0.129922717,-0.960690104,-0.555778558,-0.844733035,-0.149320233,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0.426917533,0,0,0,0,0,0,1,0,-1547832.02,567313.6351
7146,15276656556,6698537.815,-0.323137386,-0.313850849,-0.31060827,-0.309909532,-0.303012904,-0.292899805,-0.277820387,-0.268850455,-0.238270147,-0.223379531,-0.175129691,-0.141948255,-0.659806841,0.137333378,-0.918942041,-0.491401715,-0.836338412,-0.148015532,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0.349853155,0,0,0,0,0,0,1,0,-1647832.02,617313.6351
7147,15276656556,6698537.815,-0.323137386,-0.313850849,-0.31060827,-0.309909532,-0.303012904,-0.292899805,-0.277820387,-0.268850455,-0.238270147,-0.223379531,-0.175129691,-0.141948255,-0.659806841,0.137333378,-0.918942041,-0.491401715,-0.836338412,-0.148015532,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0.349853155,0,0,0,0,0,0,1,0,-1597832.02,617313.6351
7148,13220376119,6567679.992,-0.328946876,-0.322859309,-0.313480345,-0.313496825,-0.309467446,-0.306490184,-0.303033847,-0.303151992,-0.295534018,-0.295503745,-0.286654871,-0.283328461,-0.666347397,0.148932811,-0.979469918,-0.519558234,-0.82202054,-0.143319463,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0.469453107,0,0,0,0,0,0,1,0,-1547832.02,617313.6351
6986,20717165847,45093777.72,-0.328646187,-0.325535294,-0.323051556,-0.323541424,-0.321262486,-0.319276155,-0.315569594,-0.315198554,-0.309713986,-0.312712241,-0.311646411,-0.310998724,-0.18456881,0.754555924,-0.456366722,-0.197385676,-0.779562078,-0.123390636,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,-1047832.02,567313.6351
6987,20717165847,45093777.72,-0.328646187,-0.325535294,-0.323051556,-0.323541424,-0.321262486,-0.319276155,-0.315569594,-0.315198554,-0.309713986,-0.312712241,-0.311646411,-0.310998724,-0.18456881,0.754555924,-0.456366722,-0.197385676,-0.779562078,-0.123390636,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,-997832.0195,567313.6351
7153,4343679418,8289074.714,-0.320989115,-0.308391308,-0.277911864,-0.276645181,-0.265891528,-0.25957962,-0.236968311,-0.227882155,-0.196763522,-0.184269156,-0.163821892,-0.135774729,-0.5927603,0.548036238,-0.532432324,-0.559654531,-0.730466875,-0.129459881,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,-1297832.02,617313.6351
7154,4110239186,8120108.679,-0.321729548,-0.310043125,-0.278205473,-0.277346676,-0.267345547,-0.261851047,-0.241388991,-0.233221892,-0.203858345,-0.191775333,-0.170480904,-0.142327227,-0.535508346,0.560503851,-0.571728131,-0.558659449,-0.723786307,-0.125044647,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,-1247832.02,617313.6351
6969,23117817691,4255607.901,-0.328260314,-0.326093763,-0.326502031,-0.324736025,-0.323619205,-0.320676786,-0.314992668,-0.30929322,-0.297177454,-0.28740246,-0.273581784,-0.263158504,0.470355739,-0.156119335,-0.660806695,-0.292476676,-0.811443361,-0.155575597,0,0,0,0,0,1,0.532874688,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.532874688,0,0,0,0,0,0,0,0,0,0,0,0,0.532874688,0.293534013,0.293534013,0,0,0,0,0,1,0,0,0,0,0.532874688,1,0,0.532874688,0.532874688,0,0,0,0,0,1,0.532874688,0,0,0,0,0,0,0,0,0,0,1,0.532874688,-1897832.02,567313.6351
6970,25773943204,2290407.829,-0.329301171,-0.328260148,-0.329117505,-0.328578196,-0.328468811,-0.328241657,-0.327832921,-0.327523034,-0.32639084,-0.325803993,-0.324766336,-0.324609892,0.206593404,-0.112587851,-0.780375181,-0.531563926,-0.848501003,-0.157516748,0,0,0,0,0,1,0.513619584,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.513619584,0,0,0,0,0,0,0,0,0,0,0,0,0.513619584,0.513619584,0.513619584,0,0,0,0,0,1,0,0,0,0,0.513619584,1,0,0.513619584,0.513619584,0,0,0,0,0,1,0.513619584,0,0,0,0,0,0,0,0,0,0,1,0.513619584,-1847832.02,567313.6351
7141,24262512592,4591178.883,-0.329633346,-0.328677552,-0.328891956,-0.32808279,-0.32781581,-0.327495942,-0.327162932,-0.327263408,-0.326595043,-0.327062441,-0.326833124,-0.32712145,-0.321891061,0.049573747,-0.780087007,0.152711598,-0.765874285,-0.155615043,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.550849983,0.550849983,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,-1897832.02,617313.6351
7142,26456374091,2616985.664,-0.329846157,-0.329071376,-0.329106906,-0.32808446,-0.328374007,-0.32798211,-0.327647485,-0.327397708,-0.326814884,-0.327479906,-0.327188755,-0.32763529,-0.318590877,0.044765268,-0.799178304,-0.164560347,-0.806487486,-0.157341694,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,-1847832.02,617313.6351
7312,24262512592,4591178.883,-0.329633346,-0.328677552,-0.328891956,-0.32808279,-0.32781581,-0.327495942,-0.327162932,-0.327263408,-0.326595043,-0.327062441,-0.326833124,-0.32712145,-0.321891061,0.049573747,-0.780087007,0.152711598,-0.765874285,-0.155615043,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.550849983,0.550849983,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,-1947832.02,667313.6351
7313,24262512592,4591178.883,-0.329633346,-0.328677552,-0.328891956,-0.32808279,-0.32781581,-0.327495942,-0.327162932,-0.327263408,-0.326595043,-0.327062441,-0.326833124,-0.32712145,-0.321891061,0.049573747,-0.780087007,0.152711598,-0.765874285,-0.155615043,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.550849983,0.550849983,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,-1897832.02,667313.6351
7314,26456374091,2616985.664,-0.329846157,-0.329071376,-0.329106906,-0.32808446,-0.328374007,-0.32798211,-0.327647485,-0.327397708,-0.326814884,-0.327479906,-0.327188755,-0.32763529,-0.318590877,0.044765268,-0.799178304,-0.164560347,-0.806487486,-0.157341694,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,-1847832.02,667313.6351
7484,24262512592,4591178.883,-0.329633346,-0.328677552,-0.328891956,-0.32808279,-0.32781581,-0.327495942,-0.327162932,-0.327263408,-0.326595043,-0.327062441,-0.326833124,-0.32712145,-0.321891061,0.049573747,-0.780087007,0.152711598,-0.765874285,-0.155615043,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.550849983,0.550849983,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,-1947832.02,717313.6351
